generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
62,13.335415650406262,13.36510422750607,0.10268505424026893,13.335415650406262,0.060112025563886506,3
63,13.335415650406262,13.361147907917426,0.08831199976797695,13.335415650406262,0.05843997932235745,3
64,13.335415650406262,13.362415250822137,0.12747220936213596,13.335415650406262,0.05679385732513115,3
65,13.335415650406262,13.437097779671985,0.4279978886754961,13.335415650406262,0.055172867945376736,3
66,13.239071942966532,13.336758657181534,0.014055119346072197,13.239071942966532,0.053576255271507,3
67,13.239071942966532,13.334161038227801,0.01950913448537956,13.239071942966532,0.052003296990519865,3
68,13.239071942966532,13.43570299048238,0.4497994818575736,13.239071942966532,0.05045330242585766,3
69,13.227566688249707,13.322871229679004,0.03455487581854449,13.227566688249707,0.0489256107164428,3
70,13.227566688249707,13.356204176297156,0.1951497168847713,13.227566688249707,0.04741958912487326,3
71,13.227566688249707,13.324622500145868,0.1553257506669586,13.227566688249707,0.045934631463938114,3
72,13.227566688249707,13.293560152566526,0.11426217079173963,13.227566688249707,0.044470156631659985,3
73,13.227566688249707,13.315851932801872,0.2675857458718496,13.227566688249707,0.043025607246003905,3
74,13.227566688249707,13.359136494817058,0.40343971768805226,13.227566688249707,0.041600448371225396,3
75,13.227566688249707,13.320459098987149,0.40261381093280507,13.227566688249707,0.04019416632857309,3
76,13.227566688249707,13.284446585317434,0.34826282755963645,13.227566688249707,0.03880626758473116,3
77,13.227566688249707,13.313029801096123,0.40105859133755817,13.227566688249707,0.037436277711980825,3
78,13.081138830084189,13.2272553205182,0.02581953158528399,13.081138830084189,0.036083740414598886,3
79,13.081138830084189,13.221709573923086,0.028693882930731766,13.081138830084189,0.03474821661649452,3
80,13.081138830084189,13.218781016759774,0.03477468957859265,13.081138830084189,0.03342928360551872,3
81,13.081138830084189,13.212923902433154,0.043928357449655495,13.081138830084189,0.03212653423027512,3
82,13.081138830084189,13.219487899164383,0.1634299176948498,13.081138830084189,0.03083957614561078,3
83,13.081138830084189,13.171924102146809,0.07107409737463666,13.081138830084189,0.02956803110329259,3
84,13.081138830084189,13.151299082292349,0.10290878748012797,13.081138830084189,0.02831153428465688,3
85,13.081138830084189,13.151380929193488,0.2222898267626004,13.081138830084189,0.027069733672289376,3
86,13.081138830084189,13.126656320885916,0.2122465749990439,13.081138830084189,0.02584228945802547,3
87,13.081138830084189,13.120799206559296,0.21139976442674968,13.081138830084189,0.024628873484782765,3
88,13.081138830084189,13.081138830084189,0.0,13.081138830084189,0.023429168719929394,3
89,13.081138830084189,13.08639423131168,0.03678780859241431,13.081138830084189,0.02224286875807513,3
90,13.081138830084189,13.096476053802698,0.07891697478189275,13.081138830084189,0.02106967735133536,3
91,13.081138830084189,13.107359102009168,0.13197398260197077,13.081138830084189,0.0199093079652638,3
92,13.081138830084189,13.081138830084189,0.0,13.081138830084189,0.018761483358791464,3
93,13.081138830084189,13.081138830084189,0.0,13.081138830084189,0.017625935186629527,3
94,13.081138830084189,13.081138830084189,0.0,13.081138830084189,0.016502403622710105,3
95,13.081138830084189,13.081138830084189,0.0,13.081138830084189,0.015390637003344199,3
96,13.081138830084189,13.106565585699872,0.12539579931090272,13.081138830084189,0.014290391488868848,3
97,13.081138830084189,13.09180890988147,0.07469055858096499,13.081138830084189,0.013201430742647069,3
98,13.081138830084189,13.109280607261772,0.14199852460058082,13.081138830084189,0.012123525626363485,3
